#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2889000000.00	3840946150.89	1789354.00000	1815410.00000	0.985647319338
2890000000.00	3840946152.17	1805336.00000	1826167.00000	0.988593047624
2891000000.00	3840946153.45	1803852.00000	1821582.00000	0.990266702240
2892000000.00	3840946154.73	1804989.00000	1819763.00000	0.991881360375
2893000000.00	3840946156.01	1815566.00000	1829236.00000	0.992526934742
2894000000.00	3840946157.29	1811713.00000	1823963.00000	0.993283854990
2895000000.00	3840946158.57	1812276.00000	1824008.00000	0.993568010667
2896000000.00	3840946159.86	1819845.00000	1829599.00000	0.994668777147
2897000000.00	3840946161.14	1813142.00000	1822724.00000	0.994743032955
2898000000.00	3840946162.42	1811233.00000	1823622.00000	0.993206377199
2899000000.00	3840946163.70	1814453.00000	1821688.00000	0.996028408816
2900000000.00	3840946164.98	1809864.00000	1816274.00000	0.996470796807
2901000000.00	3840946166.28	1811699.00000	1818986.00000	0.995993921888
2902000000.00	3840946167.56	1815481.00000	1821444.00000	0.996726223809
2903000000.00	3840946168.84	1812648.00000	1823076.00000	0.994279997104
2904000000.00	3840946170.13	1819375.00000	1825088.00000	0.996869739980
2905000000.00	3840946171.41	1815498.00000	1822639.00000	0.996082054647
2906000000.00	3840946172.70	1823853.00000	1830284.00000	0.996486337639
2907000000.00	3840946173.98	1817418.00000	1821341.00000	0.997846092522
2908000000.00	3840946175.26	1821539.00000	1826190.00000	0.997453167524
2909000000.00	3840946176.54	1816446.00000	1823539.00000	0.996110310775
2910000000.00	3840946177.83	1817174.00000	1821483.00000	0.997634345201
2911000000.00	3840946179.11	1815823.00000	1825014.00000	0.994963874250
2912000000.00	3840946180.39	1807769.00000	1816502.00000	0.995192408266
2913000000.00	3840946181.67	1817709.00000	1824071.00000	0.996512197168
2914000000.00	3840946182.95	1810240.00000	1823182.00000	0.992901421800
2915000000.00	3840946184.23	1811245.00000	1825915.00000	0.991965672006
2916000000.00	3840946185.51	1792459.00000	1811456.00000	0.989512855957
2917000000.00	3840946186.79	1802402.00000	1824564.00000	0.987853536516
2918000000.00	3840946188.06	1794199.00000	1815922.00000	0.988037481786
