#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2845000000.00	3840963415.54	1481151.00000	1501596.00000	0.986384486906
2846000000.00	3840963416.83	1479675.00000	1503290.00000	0.984291121474
2847000000.00	3840963418.11	1484051.00000	1506901.00000	0.984836429201
2848000000.00	3840963419.41	1475638.00000	1499110.00000	0.984342710008
2849000000.00	3840963420.70	1481807.00000	1504176.00000	0.985128734935
2850000000.00	3840963421.99	1479788.00000	1503348.00000	0.984328312540
2851000000.00	3840963423.27	1485010.00000	1509506.00000	0.983772174473
2852000000.00	3840963424.56	1481099.00000	1506266.00000	0.983291795739
2853000000.00	3840963425.84	1475137.00000	1503288.00000	0.981273714684
2854000000.00	3840963427.12	1467978.00000	1497532.00000	0.980264862454
2855000000.00	3840963428.40	1464067.00000	1495546.00000	0.978951499987
2856000000.00	3840963429.68	1462829.00000	1495861.00000	0.977917734335
2857000000.00	3840963430.97	1454995.00000	1489560.00000	0.976795160987
2858000000.00	3840963432.25	1466173.00000	1501895.00000	0.976215381235
2859000000.00	3840963433.54	1467145.00000	1503131.00000	0.976059305543
2860000000.00	3840963434.82	1472394.00000	1507649.00000	0.976615909937
2861000000.00	3840963436.10	1457738.00000	1489996.00000	0.978350277450
2862000000.00	3840963437.38	1468169.00000	1501641.00000	0.977709718901
2863000000.00	3840963438.65	1473238.00000	1498010.00000	0.983463394770
2864000000.00	3840963439.93	1471418.00000	1495026.00000	0.984208970279
2865000000.00	3840963441.21	1490502.00000	1506643.00000	0.989286778620
2866000000.00	3840963442.50	1481422.00000	1497852.00000	0.989030959000
2867000000.00	3840963443.78	1497789.00000	1507403.00000	0.993622143514
2868000000.00	3840963445.06	1492591.00000	1503592.00000	0.992683520530
2869000000.00	3840963446.34	1496537.00000	1506910.00000	0.993116377222
2870000000.00	3840963447.62	1494155.00000	1503187.00000	0.993991432869
2871000000.00	3840963448.90	1489467.00000	1497260.00000	0.994795159157
2872000000.00	3840963450.18	1480761.00000	1492232.00000	0.992312857518
2873000000.00	3840963451.46	1481483.00000	1497677.00000	0.989187254662
2874000000.00	3840963452.74	1487192.00000	1501408.00000	0.990531554381
2875000000.00	3840963454.01	1477938.00000	1499525.00000	0.985604107968
2876000000.00	3840963455.29	1481100.00000	1506943.00000	0.982850711673
2877000000.00	3840963456.57	1470054.00000	1498436.00000	0.981058917431
2878000000.00	3840963457.85	1454360.00000	1487252.00000	0.977884043861
2879000000.00	3840963459.13	1462699.00000	1498372.00000	0.976192160558
2880000000.00	3840963460.41	1463008.00000	1499667.00000	0.975555239930
2881000000.00	3840963461.70	1468883.00000	1504201.00000	0.976520425129
2882000000.00	3840963462.98	1464961.00000	1499319.00000	0.977084262922
2883000000.00	3840963464.26	1460890.00000	1495615.00000	0.976782126416
2884000000.00	3840963465.55	1457504.00000	1489580.00000	0.978466413351
2885000000.00	3840963466.83	1468851.00000	1497613.00000	0.980794771413
2886000000.00	3840963468.11	1465618.00000	1492900.00000	0.981725500703
2887000000.00	3840963469.40	1465033.00000	1490777.00000	0.982731152949
2888000000.00	3840963470.68	1473040.00000	1498800.00000	0.982812917000
2889000000.00	3840963471.96	1475188.00000	1497061.00000	0.985389372911
2890000000.00	3840963473.24	1480918.00000	1504016.00000	0.984642450612
2891000000.00	3840963474.52	1476662.00000	1497586.00000	0.986028181353
2892000000.00	3840963475.80	1477401.00000	1499247.00000	0.985428685200
2893000000.00	3840963477.10	1475558.00000	1495976.00000	0.986351385316
2894000000.00	3840963478.38	1469012.00000	1488613.00000	0.986832709374
2895000000.00	3840963479.65	1476989.00000	1493698.00000	0.988813669162
2896000000.00	3840963480.93	1477465.00000	1497139.00000	0.986858935610
2897000000.00	3840963482.20	1485929.00000	1500150.00000	0.990520281305
2898000000.00	3840963483.48	1483760.00000	1494285.00000	0.992956497589
2899000000.00	3840963484.76	1487237.00000	1496875.00000	0.993561252610
2900000000.00	3840963486.05	1488867.00000	1501242.00000	0.991756825349
2901000000.00	3840963487.33	1485322.00000	1494309.00000	0.993985848978
2902000000.00	3840963488.61	1497684.00000	1506970.00000	0.993837966250
2903000000.00	3840963489.90	1489512.00000	1495795.00000	0.995799558095
2904000000.00	3840963491.17	1498399.00000	1505767.00000	0.995106812674
2905000000.00	3840963492.45	1503143.00000	1505576.00000	0.998384007184
2906000000.00	3840963493.73	1503152.00000	1507424.00000	0.997166026281
2907000000.00	3840963495.01	1503943.00000	1506119.00000	0.998555227044
2908000000.00	3840963496.30	1493569.00000	1498583.00000	0.996654172642
2909000000.00	3840963497.58	1492444.00000	1496394.00000	0.997360320878
2910000000.00	3840963498.86	1493942.00000	1496954.00000	0.997987914124
2911000000.00	3840963500.14	1504922.00000	1505856.00000	0.999379754771
2912000000.00	3840963501.42	1498412.00000	1498367.00000	1.00003003270
2913000000.00	3840963502.70	1504365.00000	1505037.00000	0.999553499349
2914000000.00	3840963503.98	1501883.00000	1504965.00000	0.997952111843
2915000000.00	3840963505.25	1501733.00000	1503955.00000	0.998522562178
2916000000.00	3840963506.52	1496206.00000	1499451.00000	0.997835874597
2917000000.00	3840963507.80	1493332.00000	1494665.00000	0.999108161361
2918000000.00	3840963509.09	1504218.00000	1507021.00000	0.998140039190
2919000000.00	3840963510.37	1495679.00000	1498851.00000	0.997883712257
2920000000.00	3840963511.65	1505484.00000	1506462.00000	0.999350796768
2921000000.00	3840963512.93	1496125.00000	1496927.00000	0.999464235731
2922000000.00	3840963514.22	1495410.00000	1498016.00000	0.998260365710
2923000000.00	3840963515.51	1507657.00000	1508948.00000	0.999144437052
2924000000.00	3840963516.79	1499879.00000	1501537.00000	0.998895798106
2925000000.00	3840963518.07	1498289.00000	1501926.00000	0.997578442613
2926000000.00	3840963519.34	1501706.00000	1503608.00000	0.998735042644
2927000000.00	3840963520.64	1499549.00000	1498913.00000	1.00042430748
2928000000.00	3840963521.92	1495310.00000	1496058.00000	0.999500019384
2929000000.00	3840963523.21	1501882.00000	1505346.00000	0.997698867901
2930000000.00	3840963524.50	1491967.00000	1494626.00000	0.998220959625
2931000000.00	3840963525.78	1483507.00000	1486793.00000	0.997789873910
2932000000.00	3840963527.06	1499527.00000	1500307.00000	0.999480106405
2933000000.00	3840963528.35	1501021.00000	1503814.00000	0.998142722438
2934000000.00	3840963529.64	1502856.00000	1501409.00000	1.00096376137
2935000000.00	3840963530.93	1502538.00000	1504123.00000	0.998946229796
2936000000.00	3840963532.22	1496244.00000	1498877.00000	0.998243351523
