#Sample	Not specified
RF-Frequency	Timestamp	Photon Counter1 CH A	Photon Counter1 CH B	Photon Counter1 Ratio
Hz	s since 1904-01-01 12amUTC	counts	counts	a.u.
2988000000.00	3840952150.40	1758348.00000	1755386.00000	1.00168737816
2989000000.00	3840952151.68	1752965.00000	1751929.00000	1.00059134817
2990000000.00	3840952152.96	1751289.00000	1751932.00000	0.999632976622
2991000000.00	3840952154.24	1753826.00000	1755731.00000	0.998914981851
2992000000.00	3840952155.52	1757658.00000	1757438.00000	1.00012518223
2993000000.00	3840952156.80	1755980.00000	1757093.00000	0.999366567393
2994000000.00	3840952158.08	1748418.00000	1751235.00000	0.998391420912
2995000000.00	3840952159.37	1749448.00000	1751028.00000	0.999097672910
2996000000.00	3840952160.66	1763003.00000	1761228.00000	1.00100781954
2997000000.00	3840952161.94	1765448.00000	1765062.00000	1.00021868920
2998000000.00	3840952163.22	1757701.00000	1754917.00000	1.00158639981
2999000000.00	3840952164.50	1772691.00000	1772816.00000	0.999929490709
3000000000.00	3840952165.79	1767862.00000	1767785.00000	1.00004355733
